time,x,Pressure
0,47560,2.9984e+06
0,47568,2.99781e+06
0,47576,2.99722e+06
0,47584,2.99663e+06
0,47592,2.99604e+06
0,47600,2.99544e+06
0,47608,2.99485e+06
0,47616,2.99426e+06
0,47624,2.99367e+06
0,47632,2.99308e+06
0,47640,2.99249e+06
0,47648,2.9919e+06
0,47656,2.9913e+06
0,47664,2.99071e+06
0,47672,2.99012e+06
0,47680,2.98953e+06
0,47688,2.98894e+06
0,47696,2.98835e+06
0,47704,2.98776e+06
0,47712,2.98716e+06
0,47720,2.98657e+06
0,47728,2.98598e+06
0,47736,2.98539e+06
0,47744,2.9848e+06
0,47752,2.98421e+06
0,47760,2.98362e+06
0,47768,2.98302e+06
0,47776,2.98243e+06
0,47784,2.98184e+06
0,47792,2.98125e+06
0,47800,2.98066e+06
0,47808,2.98007e+06
0,47816,2.97948e+06
0,47824,2.97888e+06
0,47832,2.97829e+06
0,47840,2.9777e+06
0,47848,2.97711e+06
0,47856,2.97652e+06
0,47864,2.97593e+06
0,47872,2.97533e+06
0,47880,2.97474e+06
0,47888,2.97415e+06
0,47896,2.97356e+06
0,47904,2.97297e+06
0,47912,2.97238e+06
0,47920,2.97179e+06
0,47928,2.97119e+06
0,47936,2.9706e+06
0,47944,2.97001e+06
0,47952,2.96942e+06
0,47960,2.96883e+06
0,47968,2.96824e+06
0,47976,2.96765e+06
0,47984,2.96705e+06
0,47992,2.96646e+06
0,48000,2.96587e+06
0,48008,2.96528e+06
0,48016,2.96469e+06
0,48024,2.9641e+06
0,48032,2.96351e+06
0,48040,2.96291e+06
0,48048,2.96232e+06
0,48056,2.96173e+06
0,48064,2.96114e+06
0,48072,2.96055e+06
0,48080,2.95996e+06
0,48088,2.95937e+06
0,48096,2.95877e+06
0,48104,2.95818e+06
0,48112,2.95759e+06
0,48120,2.957e+06
0,48128,2.95641e+06
0,48136,2.95582e+06
0,48144,2.95522e+06
0,48152,2.95463e+06
0,48160,2.95404e+06
0,48168,2.95345e+06
0,48176,2.95286e+06
0,48184,2.95227e+06
0,48192,2.95168e+06
0,48200,2.95108e+06
0,48208,2.95049e+06
0,48216,2.9499e+06
0,48224,2.94931e+06
0,48232,2.94872e+06
0,48240,2.94813e+06
0,48248,2.94754e+06
0,48256,2.94694e+06
0,48264,2.94635e+06
0,48272,2.94576e+06
0,48280,2.94517e+06
0,48288,2.94458e+06
0,48296,2.94399e+06
0,48304,2.9434e+06
0,48312,2.9428e+06
0,48320,2.94221e+06
0,48328,2.94162e+06
0,48336,2.94103e+06
0,48344,2.94044e+06
0,48352,2.93985e+06
0,48360,2.93926e+06
0,48368,2.93866e+06
0,48376,2.93807e+06
0,48384,2.93748e+06
0,48392,2.93689e+06
0,48400,2.9363e+06
0,48408,2.93571e+06
0,48416,2.93511e+06
0,48424,2.93452e+06
0,48432,2.93393e+06
0,48440,2.93334e+06
0,48448,2.93275e+06
0,48456,2.93216e+06
0,48464,2.93157e+06
0,48472,2.93097e+06
0,48480,2.93038e+06
0,48488,2.92979e+06
0,48496,2.9292e+06
0,48504,2.92861e+06
0,48512,2.92802e+06
0,48520,2.92743e+06
0,48528,2.92683e+06
0,48536,2.92624e+06
0,48544,2.92565e+06
0,48552,2.92506e+06
0,48560,2.92447e+06
0,48568,2.92388e+06
0,48576,2.92329e+06
0,48584,2.92269e+06
0,48592,2.9221e+06
0,48600,2.92151e+06
0,48608,2.92092e+06
0,48616,2.92033e+06
0,48624,2.91974e+06
0,48632,2.91915e+06
0,48640,2.91855e+06
0,48648,2.91796e+06
0,48656,2.91737e+06
0,48664,2.91678e+06
0,48672,2.91619e+06
0,48680,2.9156e+06
0,48688,2.91501e+06
0,48696,2.91441e+06
0,48704,2.91382e+06
0,48712,2.91323e+06
0,48720,2.91264e+06
0,48728,2.91205e+06
0,48736,2.91146e+06
0,48744,2.91086e+06
0,48752,2.91027e+06
0,48760,2.90968e+06
0,48768,2.90909e+06
0,48776,2.9085e+06
0,48784,2.90791e+06
0,48792,2.90732e+06
0,48800,2.90672e+06
0,48808,2.90613e+06
0,48816,2.90554e+06
0,48824,2.90495e+06
0,48832,2.90436e+06
0,48840,2.90377e+06
0,48848,2.90318e+06
0,48856,2.90258e+06
0,48864,2.90199e+06
0,48872,2.9014e+06
0,48880,2.90081e+06
0,48888,2.90022e+06
0,48896,2.89963e+06
0,48904,2.89904e+06
0,48912,2.89844e+06
0,48920,2.89785e+06
0,48928,2.89726e+06
0,48936,2.89667e+06
0,48944,2.89608e+06
0,48952,2.89549e+06
0,48960,2.8949e+06
0,48968,2.8943e+06
0,48976,2.89371e+06
0,48984,2.89312e+06
0,48992,2.89253e+06
0,49000,2.89194e+06
0,49008,2.89135e+06
0,49016,2.89075e+06
0,49024,2.89016e+06
0,49032,2.88957e+06
0,49040,2.88898e+06
0,49048,2.88839e+06
0,49056,2.8878e+06
0,49064,2.88721e+06
0,49072,2.88661e+06
0,49080,2.88602e+06
0,49088,2.88543e+06
0,49096,2.88484e+06
0,49104,2.88425e+06
0,49112,2.88366e+06
0,49120,2.88307e+06
0,49128,2.88247e+06
0,49136,2.88188e+06
0,49144,2.88129e+06
0,49152,2.8807e+06
0,49160,2.88011e+06
0,49168,2.87952e+06
0,49176,2.87893e+06
0,49184,2.87833e+06
0,49192,2.87774e+06
0,49200,2.87715e+06
0,49208,2.87656e+06
0,49216,2.87597e+06
0,49224,2.87538e+06
0,49232,2.87479e+06
0,49240,2.87419e+06
0,49248,2.8736e+06
0,49256,2.87301e+06
0,49264,2.87242e+06
0,49272,2.87183e+06
0,49280,2.87124e+06
0,49288,2.87064e+06
0,49296,2.87005e+06
0,49304,2.86946e+06
0,49312,2.86887e+06
0,49320,2.86828e+06
0,49328,2.86769e+06
0,49336,2.8671e+06
0,49344,2.8665e+06
0,49352,2.86591e+06
0,49360,2.86532e+06
0,49368,2.86473e+06
0,49376,2.86414e+06
0,49384,2.86355e+06
0,49392,2.86296e+06
0,49400,2.86236e+06
0,49408,2.86177e+06
0,49416,2.86118e+06
0,49424,2.86059e+06
0,49432,2.86e+06
0,49440,2.85941e+06
0,49448,2.85882e+06
0,49456,2.85822e+06
0,49464,2.85763e+06
0,49472,2.85704e+06
0,49480,2.85645e+06
0,49488,2.85586e+06
0,49496,2.85527e+06
0,49504,2.85468e+06
0,49512,2.85408e+06
0,49520,2.85349e+06
0,49528,2.8529e+06
0,49536,2.85231e+06
0,49544,2.85172e+06
0,49552,2.85113e+06
0,49560,2.85054e+06
0,49568,2.84994e+06
0,49576,2.84935e+06
0,49584,2.84876e+06
0,49592,2.84817e+06
0,49600,2.84758e+06
0,49608,2.84699e+06
0,49616,2.84639e+06
0,49624,2.8458e+06
0,49632,2.84521e+06
0,49640,2.84462e+06
0,49648,2.84403e+06
0,49656,2.84344e+06
0,49664,2.84285e+06
0,49672,2.84225e+06
0,49680,2.84166e+06
0,49688,2.84107e+06
0,49696,2.84048e+06
0,49704,2.83989e+06
0,49712,2.8393e+06
0,49720,2.83871e+06
0,49728,2.83811e+06
0,49736,2.83752e+06
0,49744,2.83693e+06
0,49752,2.83634e+06
0,49760,2.83575e+06
0,49768,2.83516e+06
0,49776,2.83457e+06
0,49784,2.83397e+06
0,49792,2.83338e+06
0,49800,2.83279e+06
0,49808,2.8322e+06
0,49816,2.83161e+06
0,49824,2.83102e+06
0,49832,2.83043e+06
0,49840,2.82983e+06
0,49848,2.82924e+06
0,49856,2.82865e+06
0,49864,2.82806e+06
0,49872,2.82747e+06
0,49880,2.82688e+06
0,49888,2.82628e+06
0,49896,2.82569e+06
0,49904,2.8251e+06
0,49912,2.82451e+06
0,49920,2.82392e+06
0,49928,2.82333e+06
0,49936,2.82274e+06
0,49944,2.82214e+06
0,49952,2.82155e+06
0,49960,2.82096e+06
0,49968,2.82037e+06
0,49976,2.81978e+06
0,49984,2.81919e+06
0,49992,2.8186e+06
0,50000,2.818e+06
0,50008,2.81741e+06
0,50016,2.81682e+06
0,50024,2.81623e+06
0,50032,2.81564e+06
0,50040,2.81505e+06
0,50048,2.81446e+06
0,50056,2.81386e+06
0,50064,2.81327e+06
0,50072,2.81268e+06
0,50080,2.81209e+06
0,50088,2.8115e+06
0,50096,2.81091e+06
0,50104,2.81032e+06
0,50112,2.80972e+06
0,50120,2.80913e+06
0,50128,2.80854e+06
0,50136,2.80795e+06
0,50144,2.80736e+06
0,50152,2.80677e+06
0,50160,2.80618e+06
0,50168,2.80558e+06
0,50176,2.80499e+06
0,50184,2.8044e+06
0,50192,2.80381e+06
0,50200,2.80322e+06
0,50208,2.80263e+06
0,50216,2.80203e+06
0,50224,2.80144e+06
0,50232,2.80085e+06
0,50240,2.80026e+06
0,50248,2.79967e+06
0,50256,2.79908e+06
0,50264,2.79849e+06
0,50272,2.79789e+06
0,50280,2.7973e+06
0,50288,2.79671e+06
0,50296,2.79612e+06
0,50304,2.79553e+06
0,50312,2.79494e+06
0,50320,2.79435e+06
0,50328,2.79375e+06
0,50336,2.79316e+06
0,50344,2.79257e+06
0,50352,2.79198e+06
0,50360,2.79139e+06
0,50368,2.7908e+06
0,50376,2.79021e+06
0,50384,2.78961e+06
0,50392,2.78902e+06
0,50400,2.78843e+06
0,50408,2.78784e+06
0,50416,2.78725e+06
0,50424,2.78666e+06
0,50432,2.78607e+06
0,50440,2.78547e+06
0,50448,2.78488e+06
0,50456,2.78429e+06
0,50464,2.7837e+06
0,50472,2.78311e+06
0,50480,2.78252e+06
0,50488,2.78192e+06
0,50496,2.78133e+06
0,50504,2.78074e+06
0,50512,2.78015e+06
0,50520,2.77956e+06
0,50528,2.77897e+06
0,50536,2.77838e+06
0,50544,2.77778e+06
0,50552,2.77719e+06
0,50560,2.7766e+06
0,50568,2.77601e+06
0,50576,2.77542e+06
0,50584,2.77483e+06
0,50592,2.77424e+06
0,50600,2.77364e+06
0,50608,2.77305e+06
0,50616,2.77246e+06
0,50624,2.77187e+06
0,50632,2.77128e+06
0,50640,2.77069e+06
0,50648,2.7701e+06
0,50656,2.7695e+06
0,50664,2.76891e+06
0,50672,2.76832e+06
0,50680,2.76773e+06
0,50688,2.76714e+06
0,50696,2.76655e+06
0,50704,2.76596e+06
0,50712,2.76536e+06
0,50720,2.76477e+06
0,50728,2.76418e+06
0,50736,2.76359e+06
0,50744,2.763e+06
0,50752,2.76241e+06
0,50760,2.76181e+06
0,50768,2.76122e+06
0,50776,2.76063e+06
0,50784,2.76004e+06
0,50792,2.75945e+06
0,50800,2.75886e+06
0,50808,2.75827e+06
0,50816,2.75767e+06
0,50824,2.75708e+06
0,50832,2.75649e+06
0,50840,2.7559e+06
0,50848,2.75531e+06
0,50856,2.75472e+06
0,50864,2.75413e+06
0,50872,2.75353e+06
0,50880,2.75294e+06
0,50888,2.75235e+06
0,50896,2.75176e+06
0,50904,2.75117e+06
0,50912,2.75058e+06
0,50920,2.74999e+06
0,50928,2.74939e+06
0,50936,2.7488e+06
0,50944,2.74821e+06
0,50952,2.74762e+06
0,50960,2.74703e+06
0,50968,2.74644e+06
0,50976,2.74585e+06
0,50984,2.74525e+06
0,50992,2.74466e+06
0,51000,2.74407e+06
0,51008,2.74348e+06
0,51016,2.74289e+06
0,51024,2.7423e+06
0,51032,2.74171e+06
0,51040,2.74111e+06
0,51048,2.74052e+06
0,51056,2.73993e+06
0,51064,2.73934e+06
0,51072,2.73875e+06
0,51080,2.73816e+06
0,51088,2.73756e+06
0,51096,2.73697e+06
0,51104,2.73638e+06
0,51112,2.73579e+06
0,51120,2.7352e+06
0,51128,2.73461e+06
0,51136,2.73402e+06
0,51144,2.73342e+06
0,51152,2.73283e+06
0,51160,2.73224e+06
0,51168,2.73165e+06
0,51176,2.73106e+06
0,51184,2.73047e+06
0,51192,2.72988e+06
0,51200,2.72928e+06
0,51208,2.72869e+06
0,51216,2.7281e+06
0,51224,2.72751e+06
0,51232,2.72692e+06
0,51240,2.72633e+06
0,51248,2.72574e+06
0,51256,2.72514e+06
0,51264,2.72455e+06
0,51272,2.72396e+06
0,51280,2.72337e+06
0,51288,2.72278e+06
0,51296,2.72219e+06
0,51304,2.7216e+06
0,51312,2.721e+06
0,51320,2.72041e+06
0,51328,2.71982e+06
0,51336,2.71923e+06
0,51344,2.71864e+06
0,51352,2.71805e+06
0,51360,2.71745e+06
0,51368,2.71686e+06
0,51376,2.71627e+06
0,51384,2.71568e+06
0,51392,2.71509e+06
0,51400,2.7145e+06
0,51408,2.71391e+06
0,51416,2.71331e+06
0,51424,2.71272e+06
0,51432,2.71213e+06
0,51440,2.71154e+06
0,51448,2.71095e+06
0,51456,2.71036e+06
0,51464,2.70977e+06
0,51472,2.70917e+06
0,51480,2.70858e+06
0,51488,2.70799e+06
0,51496,2.7074e+06
0,51504,2.70681e+06
0,51512,2.70622e+06
0,51520,2.70563e+06
0,51528,2.70503e+06
0,51536,2.70444e+06
0,51544,2.70385e+06
0,51552,2.70326e+06
0,51560,2.70267e+06
0,51568,2.70208e+06
0,51576,2.70149e+06
0,51584,2.70089e+06
0,51592,2.7003e+06
0,51600,2.69971e+06
0,51608,2.69912e+06
0,51616,2.69853e+06
0,51624,2.69794e+06
0,51632,2.69734e+06
0,51640,2.69675e+06
0,51648,2.69616e+06
0,51656,2.69557e+06
0,51664,2.69498e+06
0,51672,2.69439e+06
0,51680,2.6938e+06
0,51688,2.6932e+06
0,51696,2.69261e+06
0,51704,2.69202e+06
0,51712,2.69143e+06
0,51720,2.69084e+06
0,51728,2.69025e+06
0,51736,2.68966e+06
0,51744,2.68906e+06
0,51752,2.68847e+06
0,51760,2.68788e+06
0,51768,2.68729e+06
0,51776,2.6867e+06
0,51784,2.68611e+06
0,51792,2.68552e+06
0,51800,2.68492e+06
0,51808,2.68433e+06
0,51816,2.68374e+06
0,51824,2.68315e+06
0,51832,2.68256e+06
0,51840,2.68197e+06
0,51848,2.68138e+06
0,51856,2.68078e+06
0,51864,2.68019e+06
0,51872,2.6796e+06
0,51880,2.67901e+06
0,51888,2.67842e+06
0,51896,2.67783e+06
0,51904,2.67724e+06
0,51912,2.67664e+06
0,51920,2.67605e+06
0,51928,2.67546e+06
0,51936,2.67487e+06
0,51944,2.67428e+06
0,51952,2.67369e+06
0,51960,2.67309e+06
0,51968,2.6725e+06
0,51976,2.67191e+06
0,51984,2.67132e+06
0,51992,2.67073e+06
0,52000,2.67014e+06
0,52008,2.66955e+06
0,52016,2.66895e+06
0,52024,2.66836e+06
0,52032,2.66777e+06
0,52040,2.66718e+06
0,52048,2.66659e+06
0,52056,2.666e+06
0,52064,2.66541e+06
0,52072,2.66481e+06
0,52080,2.66422e+06
0,52088,2.66363e+06
0,52096,2.66304e+06
0,52104,2.66245e+06
0,52112,2.66186e+06
0,52120,2.66127e+06
0,52128,2.66067e+06
0,52136,2.66008e+06
0,52144,2.65949e+06
0,52152,2.6589e+06
0,52160,2.65831e+06
0,52168,2.65772e+06
0,52176,2.65713e+06
0,52184,2.65653e+06
0,52192,2.65594e+06
0,52200,2.65535e+06
0,52208,2.65476e+06
0,52216,2.65417e+06
0,52224,2.65358e+06
0,52232,2.65298e+06
0,52240,2.65239e+06
0,52248,2.6518e+06
0,52256,2.65121e+06
0,52264,2.65062e+06
0,52272,2.65003e+06
0,52280,2.64944e+06
0,52288,2.64884e+06
0,52296,2.64825e+06
0,52304,2.64766e+06
0,52312,2.64707e+06
0,52320,2.64648e+06
0,52328,2.64589e+06
0,52336,2.6453e+06
0,52344,2.6447e+06
0,52352,2.64411e+06
0,52360,2.64352e+06
0,52368,2.64293e+06
0,52376,2.64234e+06
0,52384,2.64175e+06
0,52392,2.64116e+06
0,52400,2.64056e+06
0,52408,2.63997e+06
0,52416,2.63938e+06
0,52424,2.63879e+06
0,52432,2.6382e+06
0,52440,2.63761e+06
0,52448,2.63702e+06
0,52456,2.63642e+06
0,52464,2.63583e+06
0,52472,2.63524e+06
0,52480,2.63465e+06
0,52488,2.63406e+06
0,52496,2.63347e+06
0,52504,2.63287e+06
0,52512,2.63228e+06
0,52520,2.63169e+06
0,52528,2.6311e+06
0,52536,2.63051e+06
0,52544,2.62992e+06
0,52552,2.62933e+06
0,52560,2.62873e+06
0,52568,2.62814e+06
0,52576,2.62755e+06
0,52584,2.62696e+06
0,52592,2.62637e+06
0,52600,2.62578e+06
0,52608,2.62519e+06
0,52616,2.62459e+06
0,52624,2.624e+06
0,52632,2.62341e+06
0,52640,2.62282e+06
0,52648,2.62223e+06
0,52656,2.62164e+06
0,52664,2.62105e+06
0,52672,2.62045e+06
0,52680,2.61986e+06
0,52688,2.61927e+06
0,52696,2.61868e+06
0,52704,2.61809e+06
0,52712,2.6175e+06
0,52720,2.61691e+06
0,52728,2.61631e+06
0,52736,2.61572e+06
0,52744,2.61513e+06
0,52752,2.61454e+06
0,52760,2.61395e+06
0,52768,2.61336e+06
0,52776,2.61277e+06
0,52784,2.61217e+06
0,52792,2.61158e+06
0,52800,2.61099e+06
0,52808,2.6104e+06
0,52816,2.60981e+06
0,52824,2.60922e+06
0,52832,2.60862e+06
0,52840,2.60803e+06
0,52848,2.60744e+06
0,52856,2.60685e+06
0,52864,2.60626e+06
0,52872,2.60567e+06
0,52880,2.60508e+06
0,52888,2.60448e+06
0,52896,2.60389e+06
0,52904,2.6033e+06
0,52912,2.60271e+06
0,52920,2.60212e+06
0,52928,2.60153e+06
0,52936,2.60094e+06
0,52944,2.60034e+06
0,52952,2.59975e+06
0,52960,2.59916e+06
0,52968,2.59857e+06
0,52976,2.59798e+06
0,52984,2.59739e+06
0,52992,2.5968e+06
0,53000,2.5962e+06
0,53008,2.59561e+06
0,53016,2.59502e+06
0,53024,2.59443e+06
0,53032,2.59384e+06
0,53040,2.59325e+06
0,53048,2.59266e+06
0,53056,2.59206e+06
0,53064,2.59147e+06
0,53072,2.59088e+06
0,53080,2.59029e+06
0,53088,2.5897e+06
0,53096,2.58911e+06
0,53104,2.58851e+06
0,53112,2.58792e+06
0,53120,2.58733e+06
0,53128,2.58674e+06
0,53136,2.58615e+06
0,53144,2.58556e+06
0,53152,2.58497e+06
0,53160,2.58437e+06
0,53168,2.58378e+06
0,53176,2.58319e+06
0,53184,2.5826e+06
0,53192,2.58201e+06
0,53200,2.58142e+06
0,53208,2.58083e+06
0,53216,2.58023e+06
0,53224,2.57964e+06
0,53232,2.57905e+06
0,53240,2.57846e+06
0,53248,2.57787e+06
0,53256,2.57728e+06
0,53264,2.57669e+06
0,53272,2.57609e+06
0,53280,2.5755e+06
0,53288,2.57491e+06
0,53296,2.57432e+06
0,53304,2.57373e+06
0,53312,2.57314e+06
0,53320,2.57255e+06
0,53328,2.57195e+06
0,53336,2.57136e+06
0,53344,2.57077e+06
0,53352,2.57018e+06
0,53360,2.56959e+06
0,53368,2.569e+06
0,53376,2.5684e+06
0,53384,2.56781e+06
0,53392,2.56722e+06
0,53400,2.56663e+06
0,53408,2.56604e+06
0,53416,2.56545e+06
0,53424,2.56486e+06
0,53432,2.56426e+06
0,53440,2.56367e+06
0,53448,2.56308e+06
0,53456,2.56249e+06
0,53464,2.5619e+06
0,53472,2.56131e+06
0,53480,2.56072e+06
0,53488,2.56012e+06
0,53496,2.55953e+06
0,53504,2.55894e+06
0,53512,2.55835e+06
0,53520,2.55776e+06
0,53528,2.55717e+06
0,53536,2.55658e+06
0,53544,2.55598e+06
0,53552,2.55539e+06
0,53560,2.5548e+06
0,53568,2.55421e+06
0,53576,2.55362e+06
0,53584,2.55303e+06
0,53592,2.55244e+06
0,53600,2.55184e+06
0,53608,2.55125e+06
0,53616,2.55066e+06
0,53624,2.55007e+06
0,53632,2.54948e+06
0,53640,2.54889e+06
0,53648,2.5483e+06
0,53656,2.5477e+06
0,53664,2.54711e+06
0,53672,2.54652e+06
0,53680,2.54593e+06
0,53688,2.54534e+06
0,53696,2.54475e+06
0,53704,2.54415e+06
0,53712,2.54356e+06
0,53720,2.54297e+06
0,53728,2.54238e+06
0,53736,2.54179e+06
0,53744,2.5412e+06
0,53752,2.54061e+06
0,53760,2.54001e+06
0,53768,2.53942e+06
0,53776,2.53883e+06
0,53784,2.53824e+06
0,53792,2.53765e+06
0,53800,2.53706e+06
0,53808,2.53647e+06
0,53816,2.53587e+06
0,53824,2.53528e+06
0,53832,2.53469e+06
0,53840,2.5341e+06
0,53848,2.53351e+06
0,53856,2.53292e+06
0,53864,2.53233e+06
0,53872,2.53173e+06
0,53880,2.53114e+06
0,53888,2.53055e+06
0,53896,2.52996e+06
0,53904,2.52937e+06
0,53912,2.52878e+06
0,53920,2.52819e+06
0,53928,2.52759e+06
0,53936,2.527e+06
0,53944,2.52641e+06
0,53952,2.52582e+06
0,53960,2.52523e+06
0,53968,2.52464e+06
0,53976,2.52404e+06
0,53984,2.52345e+06
0,53992,2.52286e+06
0,54000,2.52227e+06
0,54008,2.52168e+06
0,54016,2.52109e+06
0,54024,2.5205e+06
0,54032,2.5199e+06
0,54040,2.51931e+06
0,54048,2.51872e+06
0,54056,2.51813e+06
0,54064,2.51754e+06
0,54072,2.51695e+06
0,54080,2.51636e+06
0,54088,2.51576e+06
0,54096,2.51517e+06
0,54104,2.51458e+06
0,54112,2.51399e+06
0,54120,2.5134e+06
0,54128,2.51281e+06
0,54136,2.51222e+06
0,54144,2.51162e+06
0,54152,2.51103e+06
0,54160,2.51044e+06
0,54168,2.50985e+06
0,54176,2.50926e+06
0,54184,2.50867e+06
0,54192,2.50808e+06
0,54200,2.50748e+06
0,54208,2.50689e+06
0,54216,2.5063e+06
0,54224,2.50571e+06
0,54232,2.50512e+06
0,54240,2.50453e+06
0,54248,2.50393e+06
0,54256,2.50334e+06
0,54264,2.50275e+06
0,54272,2.50216e+06
0,54280,2.50157e+06
0,54288,2.50098e+06
0,54296,2.50039e+06
0,54304,2.49979e+06
0,54312,2.4992e+06
0,54320,2.49861e+06
0,54328,2.49802e+06
0,54336,2.49743e+06
0,54344,2.49684e+06
0,54352,2.49625e+06
0,54360,2.49565e+06
0,54368,2.49506e+06
0,54376,2.49447e+06
0,54384,2.49388e+06
0,54392,2.49329e+06
0,54400,2.4927e+06
0,54408,2.49211e+06
0,54416,2.49151e+06
0,54424,2.49092e+06
0,54432,2.49033e+06
0,54440,2.48974e+06
0,54448,2.48915e+06
0,54456,2.48856e+06
0,54464,2.48797e+06
0,54472,2.48737e+06
0,54480,2.48678e+06
0,54488,2.48619e+06
0,54496,2.4856e+06
0,54504,2.48501e+06
0,54512,2.48442e+06
0,54520,2.48383e+06
0,54528,2.48323e+06
0,54536,2.48264e+06
0,54544,2.48205e+06
0,54552,2.48146e+06
0,54560,2.48087e+06
0,54568,2.48028e+06
0,54576,2.47968e+06
0,54584,2.47909e+06
0,54592,2.4785e+06
0,54600,2.47791e+06
0,54608,2.47732e+06
0,54616,2.47673e+06
0,54624,2.47614e+06
0,54632,2.47554e+06
0,54640,2.47495e+06
0,54648,2.47436e+06
0,54656,2.47377e+06
0,54664,2.47318e+06
0,54672,2.47259e+06
0,54680,2.472e+06
0,54688,2.4714e+06
0,54696,2.47081e+06
0,54704,2.47022e+06
0,54712,2.46963e+06
0,54720,2.46904e+06
0,54728,2.46845e+06
0,54736,2.46786e+06
0,54744,2.46726e+06
0,54752,2.46667e+06
0,54760,2.46608e+06
0,54768,2.46549e+06
0,54776,2.4649e+06
0,54784,2.46431e+06
0,54792,2.46372e+06
0,54800,2.46312e+06
0,54808,2.46253e+06
0,54816,2.46194e+06
0,54824,2.46135e+06
0,54832,2.46076e+06
0,54840,2.46017e+06
0,54848,2.45957e+06
0,54856,2.45898e+06
0,54864,2.45839e+06
0,54872,2.4578e+06
0,54880,2.45721e+06
0,54888,2.45662e+06
0,54896,2.45603e+06
0,54904,2.45543e+06
0,54912,2.45484e+06
0,54920,2.45425e+06
0,54928,2.45366e+06
0,54936,2.45307e+06
0,54944,2.45248e+06
0,54952,2.45189e+06
0,54960,2.45129e+06
0,54968,2.4507e+06
0,54976,2.45011e+06
0,54984,2.44952e+06
0,54992,2.44893e+06
0,55000,2.44834e+06
0,55008,2.44775e+06
0,55016,2.44715e+06
0,55024,2.44656e+06
0,55032,2.44597e+06
0,55040,2.44538e+06
0,55048,2.44479e+06
0,55056,2.4442e+06
0,55064,2.44361e+06
0,55072,2.44301e+06
0,55080,2.44242e+06
0,55088,2.44183e+06
0,55096,2.44124e+06
0,55104,2.44065e+06
0,55112,2.44006e+06
0,55120,2.43946e+06
0,55128,2.43887e+06
0,55136,2.43828e+06
0,55144,2.43769e+06
0,55152,2.4371e+06
0,55160,2.43651e+06
0,55168,2.43592e+06
0,55176,2.43532e+06
0,55184,2.43473e+06
0,55192,2.43414e+06
0,55200,2.43355e+06
0,55208,2.43296e+06
0,55216,2.43237e+06
0,55224,2.43178e+06
0,55232,2.43118e+06
0,55240,2.43059e+06
0,55248,2.43e+06
0,55256,2.42941e+06
0,55264,2.42882e+06
0,55272,2.42823e+06
0,55280,2.42764e+06
0,55288,2.42704e+06
0,55296,2.42645e+06
0,55304,2.42586e+06
0,55312,2.42527e+06
0,55320,2.42468e+06
0,55328,2.42409e+06
0,55336,2.4235e+06
0,55344,2.4229e+06
0,55352,2.42231e+06
0,55360,2.42172e+06
0,55368,2.42113e+06
0,55376,2.42054e+06
0,55384,2.41995e+06
0,55392,2.41936e+06
0,55400,2.41876e+06
0,55408,2.41817e+06
0,55416,2.41758e+06
0,55424,2.41699e+06
0,55432,2.4164e+06
0,55440,2.41581e+06
0,55448,2.41521e+06
0,55456,2.41462e+06
0,55464,2.41403e+06
0,55472,2.41344e+06
0,55480,2.41285e+06
0,55488,2.41226e+06
0,55496,2.41167e+06
0,55504,2.41107e+06
0,55512,2.41048e+06
0,55520,2.40989e+06
0,55528,2.4093e+06
0,55536,2.40871e+06
0,55544,2.40812e+06
0,55552,2.40753e+06
0,55560,2.40693e+06
0,55568,2.40634e+06
0,55576,2.40575e+06
0,55584,2.40516e+06
0,55592,2.40457e+06
0,55600,2.40398e+06
0,55608,2.40339e+06
0,55616,2.40279e+06
0,55624,2.4022e+06
0,55632,2.40161e+06
0,55640,2.40102e+06
0,55648,2.40043e+06
0,55656,2.39984e+06
0,55664,2.39925e+06
0,55672,2.39865e+06
0,55680,2.39806e+06
0,55688,2.39747e+06
0,55696,2.39688e+06
0,55704,2.39629e+06
0,55712,2.3957e+06
0,55720,2.3951e+06
0,55728,2.39451e+06
0,55736,2.39392e+06
0,55744,2.39333e+06
0,55752,2.39274e+06
0,55760,2.39215e+06
0,55768,2.39156e+06
0,55776,2.39096e+06
0,55784,2.39037e+06
0,55792,2.38978e+06
0,55800,2.38919e+06
0,55808,2.3886e+06
0,55816,2.38801e+06
0,55824,2.38742e+06
0,55832,2.38682e+06
0,55840,2.38623e+06
0,55848,2.38564e+06
0,55856,2.38505e+06
0,55864,2.38446e+06
0,55872,2.38387e+06
0,55880,2.38328e+06
0,55888,2.38268e+06
0,55896,2.38209e+06
0,55904,2.3815e+06
0,55912,2.38091e+06
0,55920,2.38032e+06
0,55928,2.37973e+06
0,55936,2.37914e+06
0,55944,2.37854e+06
0,55952,2.37795e+06
0,55960,2.37736e+06
0,55968,2.37677e+06
0,55976,2.37618e+06
0,55984,2.37559e+06
0,55992,2.37499e+06
0,56000,2.3744e+06
0,56008,2.37381e+06
0,56016,2.37322e+06
0,56024,2.37263e+06
0,56032,2.37204e+06
0,56040,2.37145e+06
0,56048,2.37085e+06
0,56056,2.37026e+06
0,56064,2.36967e+06
0,56072,2.36908e+06
0,56080,2.36849e+06
0,56088,2.3679e+06
0,56096,2.36731e+06
0,56104,2.36671e+06
0,56112,2.36612e+06
0,56120,2.36553e+06
0,56128,2.36494e+06
0,56136,2.36435e+06
0,56144,2.36376e+06
0,56152,2.36317e+06
0,56160,2.36257e+06
0,56168,2.36198e+06
